timestamp,frame,hand_index,handedness,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_MCP_x,INDEX_MCP_y,INDEX_MCP_z,INDEX_PIP_x,INDEX_PIP_y,INDEX_PIP_z,INDEX_DIP_x,INDEX_DIP_y,INDEX_DIP_z,INDEX_TIP_x,INDEX_TIP_y,INDEX_TIP_z,MIDDLE_MCP_x,MIDDLE_MCP_y,MIDDLE_MCP_z,MIDDLE_PIP_x,MIDDLE_PIP_y,MIDDLE_PIP_z,MIDDLE_DIP_x,MIDDLE_DIP_y,MIDDLE_DIP_z,MIDDLE_TIP_x,MIDDLE_TIP_y,MIDDLE_TIP_z,RING_MCP_x,RING_MCP_y,RING_MCP_z,RING_PIP_x,RING_PIP_y,RING_PIP_z,RING_DIP_x,RING_DIP_y,RING_DIP_z,RING_TIP_x,RING_TIP_y,RING_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
1781654955.9108806,94,1,Right,0.33167,0.696661,0.0,0.329988,0.573283,0.00218,0.351125,0.472629,-0.002469,0.372343,0.394646,-0.007359,0.380962,0.333008,-0.013092,0.436754,0.490439,-0.015047,0.506256,0.43548,-0.022583,0.546214,0.406793,-0.027116,0.576498,0.386023,-0.02936,0.456957,0.548885,-0.021428,0.534351,0.505795,-0.021598,0.574823,0.482809,-0.020954,0.603266,0.469769,-0.021945,0.464817,0.613189,-0.026803,0.535023,0.588109,-0.025534,0.573627,0.582095,-0.024821,0.599264,0.578664,-0.026637,0.462498,0.674636,-0.031789,0.516571,0.670058,-0.031524,0.547175,0.672335,-0.028096,0.571572,0.673548,-0.025752
1781654956.011147,95,0,Left,0.865531,0.627426,0.0,0.856359,0.53829,0.003922,0.829321,0.461448,-0.000945,0.80999,0.389477,-0.006726,0.803171,0.337089,-0.015562,0.798493,0.447181,-0.026286,0.747875,0.405255,-0.037571,0.71587,0.385366,-0.043354,0.688145,0.371862,-0.04827,0.790111,0.491361,-0.035527,0.721741,0.490789,-0.047541,0.684219,0.498573,-0.053275,0.656254,0.504923,-0.058535,0.785414,0.545915,-0.042568,0.719226,0.552047,-0.052866,0.679871,0.560058,-0.056968,0.649357,0.566743,-0.061183,0.784999,0.602601,-0.048308,0.730818,0.619683,-0.058108,0.702878,0.631762,-0.060967,0.680212,0.637868,-0.062683
1781654956.011147,95,1,Right,0.327496,0.67581,0.0,0.33781,0.556984,0.007838,0.367093,0.462951,0.006223,0.388804,0.38709,0.00255,0.395377,0.32689,-0.002279,0.440437,0.484911,-0.007239,0.51238,0.468758,-0.013395,0.55203,0.465059,-0.017381,0.57943,0.466013,-0.019668,0.459025,0.543451,-0.017229,0.538763,0.517449,-0.017044,0.58159,0.501432,-0.018383,0.611816,0.491376,-0.021172,0.466959,0.610182,-0.025984,0.543544,0.595449,-0.026549,0.581234,0.596988,-0.029046,0.607123,0.595399,-0.033291,0.464493,0.677395,-0.03376,0.51573,0.704144,-0.037345,0.546015,0.718303,-0.03805,0.570527,0.726004,-0.038505
1781654956.1112816,96,0,Left,0.856477,0.597964,-0.0,0.838631,0.509839,0.007513,0.801717,0.445224,0.003006,0.774078,0.38551,-0.002908,0.764207,0.334393,-0.01192,0.773879,0.442525,-0.024754,0.710637,0.446495,-0.037335,0.676861,0.458623,-0.0442,0.65174,0.468102,-0.049358,0.773962,0.488865,-0.036159,0.703593,0.49127,-0.04757,0.665519,0.494443,-0.052982,0.637859,0.498353,-0.058674,0.776947,0.546046,-0.045096,0.709219,0.571279,-0.055913,0.672089,0.591029,-0.058657,0.644465,0.605146,-0.062163,0.782823,0.605628,-0.052367,0.730673,0.640033,-0.061861,0.70544,0.663464,-0.0628,0.685473,0.679128,-0.06384
1781654956.1112816,96,1,Right,0.310107,0.65579,0.0,0.328955,0.542392,0.002052,0.364836,0.455661,-0.002048,0.394573,0.388874,-0.006403,0.411275,0.331315,-0.011591,0.437483,0.490248,-0.01545,0.51422,0.477666,-0.023996,0.557248,0.476422,-0.028271,0.587099,0.480282,-0.029929,0.44857,0.551682,-0.021873,0.532218,0.557127,-0.022189,0.575706,0.561165,-0.020714,0.605386,0.566971,-0.020956,0.449106,0.618266,-0.027621,0.523001,0.62649,-0.026821,0.56583,0.63173,-0.026733,0.59475,0.6349,-0.029283,0.439915,0.680923,-0.032996,0.485444,0.713529,-0.032879,0.51534,0.728217,-0.030739,0.538577,0.737943,-0.029491
1781654956.2102199,97,0,Left,0.860551,0.570669,-0.0,0.83849,0.49529,0.005726,0.799729,0.43112,-0.001449,0.770802,0.374671,-0.010072,0.761479,0.320432,-0.0209,0.772237,0.422717,-0.030659,0.706661,0.425693,-0.043561,0.668882,0.441336,-0.046829,0.64197,0.453787,-0.049805,0.772786,0.464432,-0.042533,0.698137,0.490254,-0.057236,0.699082,0.520294,-0.05433,0.712275,0.534085,-0.05193,0.778263,0.520516,-0.052317,0.712079,0.558219,-0.065131,0.722313,0.578901,-0.056403,0.740067,0.581157,-0.050719,0.786268,0.579022,-0.061117,0.729028,0.623179,-0.072645,0.704523,0.652009,-0.07179,0.685538,0.66896,-0.07147
1781654956.2102199,97,1,Right,0.28359,0.630226,0.0,0.307948,0.527195,0.008356,0.350819,0.44975,0.004434,0.387091,0.389603,-0.000951,0.410877,0.339001,-0.006908,0.411573,0.476468,-0.019533,0.492115,0.456273,-0.03366,0.539949,0.462176,-0.039492,0.572341,0.473969,-0.040205,0.41775,0.534064,-0.026682,0.502663,0.558048,-0.032159,0.533183,0.58183,-0.026651,0.547272,0.594714,-0.021062,0.416668,0.602532,-0.032128,0.488869,0.626683,-0.031459,0.518114,0.637754,-0.022406,0.530826,0.637861,-0.016206,0.407716,0.665506,-0.036864,0.458904,0.704965,-0.034053,0.486514,0.723999,-0.026153,0.505937,0.734547,-0.018758
1781654956.3102732,98,0,Left,0.855658,0.57053,-0.0,0.833705,0.486619,0.006314,0.79509,0.419769,0.00042,0.768922,0.359339,-0.005408,0.76035,0.305459,-0.01336,0.769987,0.419596,-0.034452,0.704296,0.425339,-0.048835,0.666153,0.433988,-0.055865,0.635807,0.441104,-0.062783,0.771047,0.467647,-0.044611,0.697664,0.500396,-0.059304,0.716258,0.522497,-0.055052,0.738712,0.517663,-0.052775,0.775901,0.52787,-0.052397,0.708194,0.558764,-0.062617,0.723796,0.574281,-0.049304,0.744759,0.568108,-0.041784,0.782612,0.589005,-0.059371,0.72236,0.619234,-0.071134,0.693395,0.638536,-0.07,0.669525,0.64782,-0.069932
1781654956.3102732,98,1,Right,0.264966,0.635418,-0.0,0.28478,0.525566,0.007748,0.331688,0.446116,0.004684,0.37568,0.390873,0.000456,0.39996,0.342487,-0.003837,0.386059,0.462727,-0.024853,0.468027,0.44417,-0.040386,0.514434,0.447446,-0.045231,0.549442,0.454779,-0.045982,0.396285,0.528271,-0.030532,0.470384,0.553572,-0.044347,0.447318,0.556944,-0.034788,0.417223,0.549409,-0.023517,0.396135,0.59841,-0.03382,0.450731,0.621919,-0.040883,0.432401,0.626303,-0.024782,0.407697,0.623805,-0.010266,0.388179,0.660971,-0.036036,0.437,0.689134,-0.035342,0.44394,0.699799,-0.023186,0.443147,0.700918,-0.011547
1781654956.4100242,99,0,Left,0.840158,0.581869,-0.0,0.81998,0.50326,0.00278,0.778359,0.436506,-0.00436,0.747007,0.375749,-0.011713,0.738107,0.314894,-0.020923,0.745347,0.438504,-0.029491,0.68248,0.458596,-0.039069,0.649751,0.467033,-0.045431,0.62286,0.473706,-0.05317,0.74478,0.487201,-0.037858,0.688163,0.553498,-0.047599,0.71145,0.56405,-0.043434,0.731953,0.551927,-0.043876,0.74904,0.550116,-0.044595,0.69525,0.605862,-0.051645,0.714301,0.612694,-0.040193,0.734864,0.602568,-0.036323,0.755571,0.614079,-0.051138,0.698548,0.648963,-0.062637,0.66887,0.674602,-0.063234,0.641126,0.691465,-0.065451
1781654956.4100242,99,1,Right,0.264209,0.630276,0.0,0.286079,0.518493,0.010623,0.332903,0.441315,0.008373,0.375742,0.391435,0.005596,0.402323,0.340513,0.001683,0.396372,0.465507,-0.025553,0.477334,0.47938,-0.034122,0.522855,0.485422,-0.035981,0.552226,0.490958,-0.035942,0.4019,0.531357,-0.032586,0.485291,0.585141,-0.03293,0.496036,0.615658,-0.022649,0.490147,0.629946,-0.016207,0.396833,0.603106,-0.036421,0.467883,0.643242,-0.034561,0.478104,0.659492,-0.024622,0.471193,0.662669,-0.019951,0.385335,0.668412,-0.038382,0.422621,0.685372,-0.032609,0.417972,0.682278,-0.021773,0.40465,0.6715,-0.014812
1781654956.5093253,100,0,Left,0.840607,0.567751,-0.0,0.818573,0.492458,-0.001122,0.775657,0.430627,-0.010485,0.744387,0.375668,-0.019674,0.733951,0.317138,-0.030949,0.743718,0.441215,-0.0355,0.676985,0.462005,-0.048307,0.637162,0.475286,-0.053594,0.605705,0.48498,-0.059085,0.744924,0.490098,-0.041768,0.695176,0.557983,-0.056432,0.702723,0.568781,-0.053696,0.712974,0.558534,-0.053083,0.752326,0.548277,-0.046792,0.699427,0.599989,-0.060528,0.690853,0.61554,-0.053642,0.687373,0.616531,-0.050198,0.762312,0.603361,-0.05125,0.709193,0.641516,-0.064869,0.6818,0.6688,-0.06529,0.657598,0.689098,-0.065542
1781654956.5093253,100,1,Right,0.24424,0.603602,0.0,0.279207,0.512716,0.00372,0.32656,0.445383,7e-06,0.369034,0.397491,-0.004089,0.395631,0.351303,-0.009254,0.378918,0.485447,-0.022097,0.4571,0.515522,-0.032089,0.495322,0.542965,-0.035363,0.520319,0.568172,-0.035918,0.378148,0.547188,-0.029378,0.46412,0.587224,-0.03442,0.506658,0.614036,-0.03423,0.535219,0.637496,-0.035168,0.369872,0.609975,-0.035014,0.443475,0.666465,-0.038784,0.481388,0.697819,-0.039667,0.507204,0.719,-0.041927,0.354464,0.665381,-0.039557,0.398453,0.717088,-0.041243,0.420119,0.742029,-0.038752,0.435767,0.758477,-0.037162
1781654956.609416,101,0,Left,0.849887,0.568085,-0.0,0.830448,0.477647,0.003623,0.794801,0.408184,-0.004541,0.767709,0.346458,-0.013184,0.756097,0.290032,-0.024863,0.757276,0.412877,-0.029682,0.693358,0.420931,-0.042607,0.656672,0.440729,-0.048677,0.62981,0.456808,-0.053334,0.757538,0.460695,-0.039015,0.691776,0.494,-0.050891,0.668583,0.518432,-0.054461,0.654527,0.532947,-0.058089,0.762227,0.520116,-0.046398,0.697024,0.543165,-0.057211,0.661924,0.561336,-0.061397,0.634559,0.572596,-0.065851,0.769453,0.579265,-0.052096,0.718572,0.615743,-0.062248,0.69251,0.638207,-0.065281,0.670146,0.653752,-0.067688
1781654956.609416,101,1,Right,0.231313,0.600078,0.0,0.256145,0.500104,0.007867,0.298283,0.426049,0.004979,0.337993,0.374959,-0.000767,0.367083,0.333586,-0.005716,0.356419,0.447607,-0.009013,0.425985,0.468086,-0.015068,0.447899,0.504066,-0.015261,0.454838,0.531068,-0.013082,0.362213,0.510454,-0.017667,0.438874,0.523367,-0.017703,0.452774,0.544168,-0.011971,0.449744,0.557606,-0.008047,0.357996,0.574163,-0.024743,0.417344,0.598207,-0.022571,0.407626,0.607778,-0.012188,0.386287,0.604527,-0.005323,0.348867,0.635051,-0.031428,0.395378,0.658689,-0.025827,0.390682,0.663539,-0.014207,0.375305,0.658862,-0.00504
1781654956.7095914,102,0,Left,0.835337,0.571429,-0.0,0.819252,0.482395,0.006826,0.787725,0.410417,0.001843,0.762066,0.345734,-0.004364,0.754064,0.289999,-0.012195,0.747545,0.415396,-0.02291,0.679546,0.41252,-0.030124,0.655008,0.441477,-0.029827,0.649445,0.466669,-0.028887,0.743548,0.466911,-0.031922,0.674874,0.472996,-0.038712,0.654399,0.497637,-0.03678,0.651636,0.517838,-0.035736,0.742947,0.527783,-0.038936,0.684226,0.542741,-0.041707,0.659227,0.558307,-0.039054,0.647492,0.569528,-0.039492,0.746192,0.58919,-0.044805,0.697057,0.628424,-0.048048,0.670153,0.653262,-0.047751,0.64944,0.669112,-0.048253
1781654956.7095914,102,1,Right,0.24028,0.625704,-0.0,0.252058,0.513213,0.013165,0.28654,0.430835,0.013305,0.326588,0.375841,0.012054,0.349656,0.330561,0.013526,0.347904,0.43321,-0.015497,0.42214,0.435868,-0.013805,0.415084,0.471004,-0.000871,0.397498,0.482104,0.010064,0.359506,0.498398,-0.02408,0.429649,0.508154,-0.020288,0.414477,0.535599,-0.007022,0.393199,0.541682,0.00165,0.361064,0.565894,-0.029596,0.413439,0.578662,-0.024811,0.397692,0.600044,-0.011441,0.378483,0.604493,-0.004146,0.357601,0.629223,-0.033343,0.409338,0.643369,-0.030535,0.438723,0.654459,-0.024616,0.464658,0.654061,-0.020721
1781654956.808171,103,0,Left,0.827774,0.584734,-0.0,0.805696,0.499419,0.001896,0.763592,0.430251,-0.007828,0.731854,0.366196,-0.016943,0.722805,0.303621,-0.027705,0.731351,0.439237,-0.040548,0.657123,0.447494,-0.055445,0.616759,0.466879,-0.060827,0.587782,0.485315,-0.066335,0.730279,0.495599,-0.050111,0.650075,0.527791,-0.067191,0.671163,0.545517,-0.062343,0.697063,0.542212,-0.059071,0.734311,0.561423,-0.057552,0.662771,0.596412,-0.069887,0.680265,0.60524,-0.056423,0.703403,0.59925,-0.048706,0.740229,0.624947,-0.064469,0.677392,0.66164,-0.078742,0.646038,0.684014,-0.079405,0.618592,0.698609,-0.080615
1781654956.808171,103,1,Right,0.252427,0.659077,-0.0,0.25676,0.539305,0.001879,0.292781,0.450265,0.000289,0.329192,0.392992,-0.001542,0.350877,0.336749,-0.00365,0.36085,0.44748,-0.016696,0.431873,0.429953,-0.018513,0.475057,0.433835,-0.01614,0.508081,0.440857,-0.014592,0.379546,0.511299,-0.019217,0.403518,0.53121,-0.021364,0.375671,0.540079,-0.016259,0.351907,0.541547,-0.013244,0.383399,0.582229,-0.01993,0.400359,0.59486,-0.027684,0.37454,0.602084,-0.022612,0.353219,0.601217,-0.018168,0.381825,0.646751,-0.019107,0.428726,0.653874,-0.026558,0.455151,0.666692,-0.024613,0.477815,0.672804,-0.021024
1781654956.9083326,104,0,Left,0.844531,0.575873,-0.0,0.822432,0.490822,0.004157,0.775741,0.423214,-0.002251,0.740766,0.364942,-0.008657,0.729844,0.30335,-0.017272,0.748954,0.43152,-0.036612,0.677029,0.449525,-0.048669,0.636467,0.465068,-0.054808,0.603607,0.47834,-0.062284,0.747775,0.482957,-0.045389,0.687844,0.524246,-0.056824,0.710899,0.533369,-0.052427,0.732085,0.523742,-0.052374,0.753398,0.544433,-0.051802,0.698524,0.576118,-0.059097,0.718184,0.58301,-0.04592,0.739023,0.57749,-0.040792,0.760253,0.605758,-0.057822,0.699952,0.630949,-0.068449,0.671158,0.653248,-0.06778,0.645695,0.670506,-0.069386
1781654956.9083326,104,1,Right,0.235427,0.646327,-0.0,0.248266,0.530825,0.002269,0.287302,0.452912,0.000488,0.326615,0.396834,-0.000879,0.35382,0.346646,-0.002919,0.348176,0.471063,-0.022993,0.425625,0.465988,-0.02716,0.471176,0.467058,-0.02562,0.504924,0.468272,-0.024733,0.364548,0.545305,-0.024204,0.400212,0.542616,-0.028998,0.376115,0.540444,-0.022881,0.35071,0.541264,-0.018866,0.367379,0.617299,-0.023111,0.396528,0.61248,-0.029848,0.37754,0.614245,-0.021514,0.355903,0.615256,-0.015221,0.363711,0.677387,-0.020632,0.415372,0.683348,-0.030447,0.443524,0.699192,-0.030251,0.465594,0.709669,-0.027289
1781654957.0078404,105,0,Left,0.850608,0.573457,-0.0,0.835055,0.486904,0.003873,0.790986,0.41551,-0.003035,0.758873,0.345514,-0.009669,0.749197,0.282531,-0.017871,0.76493,0.408416,-0.037947,0.694371,0.417804,-0.052373,0.653468,0.42562,-0.062085,0.619526,0.436127,-0.072683,0.762576,0.462689,-0.046454,0.698414,0.511279,-0.060018,0.727574,0.523353,-0.055421,0.749803,0.510951,-0.055207,0.765288,0.52809,-0.052883,0.704545,0.561624,-0.061056,0.727647,0.569341,-0.045563,0.752289,0.560904,-0.038779,0.768156,0.59281,-0.059286,0.70999,0.611831,-0.072761,0.680581,0.631517,-0.073668,0.652895,0.642339,-0.075915
1781654957.0078404,105,1,Right,0.223589,0.635892,0.0,0.241068,0.52527,0.003846,0.281705,0.449004,-0.001016,0.322722,0.39665,-0.006669,0.347426,0.345496,-0.013519,0.341622,0.473575,-0.021487,0.419242,0.484783,-0.030167,0.462855,0.501089,-0.031789,0.495163,0.513904,-0.032743,0.349904,0.534401,-0.029381,0.419144,0.540734,-0.034905,0.442065,0.547436,-0.032236,0.455668,0.552408,-0.031791,0.348775,0.60353,-0.036311,0.417793,0.599941,-0.044882,0.4561,0.602604,-0.046796,0.484106,0.605173,-0.049847,0.341987,0.672162,-0.041784,0.39922,0.696859,-0.052671,0.435238,0.720612,-0.05672,0.466172,0.739492,-0.059411
1781654957.107525,106,0,Left,0.83902,0.57599,0.0,0.812833,0.499777,0.004185,0.76301,0.461873,-0.00343,0.715374,0.474466,-0.010885,0.684008,0.495889,-0.021026,0.748848,0.416749,-0.038281,0.677826,0.420049,-0.052579,0.638059,0.428061,-0.059125,0.606243,0.433772,-0.064665,0.752917,0.467616,-0.05016,0.680081,0.460275,-0.06485,0.638646,0.452546,-0.073174,0.603763,0.447692,-0.080905,0.757541,0.529924,-0.058837,0.686892,0.548844,-0.074479,0.64565,0.564294,-0.083697,0.61226,0.576123,-0.091183,0.762463,0.595918,-0.065183,0.706746,0.63363,-0.080682,0.678924,0.661313,-0.08637,0.655252,0.683746,-0.090381
1781654957.107525,106,1,Right,0.24359,0.638608,1e-06,0.255257,0.53128,0.002111,0.290155,0.45764,-0.002473,0.329955,0.414568,-0.006969,0.355278,0.392922,-0.011949,0.353609,0.448483,-0.020429,0.427519,0.457215,-0.032431,0.470217,0.474971,-0.039218,0.50094,0.494181,-0.041809,0.365821,0.509081,-0.026193,0.442369,0.511108,-0.031941,0.488061,0.517812,-0.034673,0.522378,0.528802,-0.037122,0.369745,0.574805,-0.030729,0.432787,0.587866,-0.034164,0.47539,0.603898,-0.03662,0.504384,0.621956,-0.03906,0.367011,0.636769,-0.034884,0.415863,0.662468,-0.035662,0.44702,0.678866,-0.034395,0.471835,0.693886,-0.032935
1781654957.2077518,107,0,Left,0.835433,0.578357,0.0,0.805297,0.49532,0.009767,0.754396,0.476278,0.00185,0.70901,0.504737,-0.006923,0.679065,0.534436,-0.017913,0.744715,0.414212,-0.039311,0.675543,0.417852,-0.055702,0.639357,0.433817,-0.06273,0.613705,0.445304,-0.068641,0.745685,0.464753,-0.054434,0.672455,0.447208,-0.076915,0.627935,0.435084,-0.088354,0.591184,0.426346,-0.097072,0.748599,0.528666,-0.065494,0.685181,0.543853,-0.086372,0.649447,0.542348,-0.096385,0.619991,0.536598,-0.103406,0.753133,0.593709,-0.073439,0.699969,0.634562,-0.091816,0.672418,0.660739,-0.097982,0.647761,0.679694,-0.10218
1781654957.2077518,107,1,Right,0.241604,0.646394,0.0,0.267135,0.540957,0.032857,0.306621,0.474614,0.04167,0.347774,0.467887,0.04468,0.374757,0.496911,0.046312,0.322326,0.43501,-0.002291,0.393346,0.42548,-0.00357,0.417631,0.460365,0.004166,0.430488,0.498007,0.009627,0.340179,0.482118,-0.023875,0.415547,0.411477,-0.032501,0.462592,0.380735,-0.034981,0.499722,0.360876,-0.035578,0.352058,0.547906,-0.040404,0.421926,0.481903,-0.052806,0.470084,0.457968,-0.061801,0.50662,0.438903,-0.066577,0.358457,0.622923,-0.052034,0.416543,0.619968,-0.059877,0.450481,0.623415,-0.061623,0.480791,0.626693,-0.061914
1781654957.3070712,108,0,Left,0.824251,0.573126,0.0,0.790141,0.497909,0.001537,0.733582,0.479875,-0.010705,0.6846,0.507527,-0.022789,0.653924,0.54295,-0.038003,0.726476,0.434861,-0.045887,0.655265,0.423871,-0.067437,0.612566,0.428023,-0.079083,0.577996,0.434353,-0.086809,0.730446,0.477869,-0.058955,0.652154,0.471055,-0.079282,0.603123,0.481794,-0.089723,0.565299,0.497583,-0.097852,0.736292,0.539919,-0.068871,0.6566,0.576959,-0.087948,0.613254,0.607691,-0.096668,0.581837,0.6321,-0.102953,0.742449,0.610568,-0.076702,0.683228,0.665338,-0.092796,0.65369,0.699726,-0.097104,0.63107,0.726367,-0.099672
1781654957.3070712,108,1,Right,0.242168,0.671814,0.0,0.270323,0.564726,0.020287,0.313215,0.507616,0.02056,0.354982,0.501972,0.01575,0.385212,0.531553,0.008542,0.33517,0.463748,-0.009468,0.402684,0.422843,-0.022674,0.443268,0.424306,-0.029502,0.472835,0.438131,-0.033428,0.35061,0.511684,-0.028888,0.426254,0.457381,-0.03961,0.472985,0.43789,-0.045794,0.506904,0.429946,-0.04988,0.359122,0.577451,-0.04564,0.430801,0.54571,-0.056778,0.47458,0.535467,-0.063867,0.505233,0.528631,-0.06879,0.361359,0.651879,-0.059918,0.41854,0.661013,-0.07011,0.452073,0.664732,-0.072842,0.479428,0.666683,-0.073682
1781654957.4066758,109,0,Left,0.821018,0.588614,0.0,0.786886,0.508773,0.004832,0.730051,0.491045,-0.003419,0.681315,0.520768,-0.012244,0.649162,0.553859,-0.024223,0.717626,0.442855,-0.039448,0.647181,0.4392,-0.056734,0.605411,0.441906,-0.065596,0.571027,0.4446,-0.0724,0.725575,0.495837,-0.051763,0.649092,0.514624,-0.068571,0.603443,0.526967,-0.077026,0.568999,0.538615,-0.085094,0.735053,0.557941,-0.060975,0.661491,0.596217,-0.076099,0.621051,0.619636,-0.083476,0.592317,0.638497,-0.090148,0.744923,0.619909,-0.068346,0.691469,0.671732,-0.083692,0.662316,0.703604,-0.090246,0.639939,0.728313,-0.094872
1781654957.4066758,109,1,Right,0.242996,0.686711,0.0,0.270016,0.583602,0.009978,0.318786,0.527408,0.004632,0.36669,0.530054,-0.002481,0.399684,0.55309,-0.010292,0.341377,0.488083,-0.027514,0.413152,0.43996,-0.040432,0.454154,0.418288,-0.045553,0.484761,0.403155,-0.048046,0.350235,0.547159,-0.039842,0.429927,0.505067,-0.048863,0.468427,0.487933,-0.049425,0.495025,0.47738,-0.050009,0.354208,0.619394,-0.048428,0.42721,0.603888,-0.054384,0.434931,0.605633,-0.043198,0.426832,0.607402,-0.03394,0.35371,0.691794,-0.056195,0.418602,0.686732,-0.059105,0.447162,0.685732,-0.048755,0.464291,0.680762,-0.038761
1781654957.5058713,110,0,Left,0.843162,0.582831,-1e-06,0.809441,0.506658,0.008747,0.748784,0.477892,0.0027,0.69513,0.474987,-0.004018,0.660216,0.480435,-0.010862,0.737663,0.443279,-0.045272,0.661561,0.456461,-0.057724,0.667625,0.481489,-0.056597,0.680231,0.485925,-0.057394,0.745501,0.490523,-0.057022,0.670424,0.551019,-0.068764,0.692877,0.569878,-0.060109,0.713997,0.556258,-0.058001,0.7563,0.554681,-0.065669,0.685629,0.611051,-0.07538,0.70565,0.617875,-0.063937,0.727,0.603442,-0.060516,0.767877,0.617891,-0.072629,0.709867,0.667761,-0.089313,0.680084,0.701185,-0.093892,0.655544,0.7258,-0.098672
1781654957.5058713,110,1,Right,0.215618,0.712331,-0.0,0.228416,0.595304,0.015105,0.271487,0.529859,0.014422,0.319265,0.518315,0.012827,0.353638,0.540206,0.009287,0.309735,0.498084,-0.028515,0.389049,0.444741,-0.039551,0.439249,0.417595,-0.045644,0.477736,0.397119,-0.050099,0.330969,0.558681,-0.034919,0.385539,0.555504,-0.036496,0.363367,0.572494,-0.023648,0.338491,0.581169,-0.016436,0.339697,0.628004,-0.037573,0.381769,0.623018,-0.035228,0.365144,0.629453,-0.017494,0.341774,0.636409,-0.007336,0.341638,0.688207,-0.038668,0.398678,0.680829,-0.037552,0.42078,0.676834,-0.027571,0.433505,0.672233,-0.019845
1781654957.6060967,111,0,Left,0.846463,0.583499,-0.0,0.819565,0.507346,0.002951,0.760991,0.456362,-0.001068,0.715715,0.412426,-0.004818,0.697724,0.357062,-0.01017,0.735925,0.463173,-0.036922,0.664396,0.513509,-0.052138,0.628579,0.546199,-0.06069,0.602154,0.570971,-0.06868,0.743241,0.514043,-0.044233,0.685118,0.602875,-0.056184,0.706977,0.603865,-0.051667,0.727614,0.579877,-0.052468,0.754604,0.574658,-0.049843,0.701256,0.645999,-0.05968,0.720448,0.646603,-0.048067,0.738691,0.626969,-0.043774,0.766669,0.634425,-0.054973,0.714218,0.686113,-0.066714,0.703508,0.703508,-0.064778,0.694785,0.709715,-0.064943
1781654957.6060967,111,1,Right,0.205106,0.729087,-0.0,0.217346,0.60327,0.00792,0.256244,0.506486,0.010046,0.296374,0.440861,0.009836,0.317188,0.377727,0.008721,0.312047,0.515935,-0.00136,0.383181,0.495068,0.000924,0.421639,0.487568,0.002636,0.448756,0.476735,0.002258,0.330269,0.57668,-0.007088,0.37659,0.597404,-0.002394,0.361742,0.618118,0.002393,0.340116,0.622725,0.002897,0.337953,0.646185,-0.010827,0.376687,0.65301,-0.004001,0.364584,0.670076,0.007275,0.343033,0.675779,0.011023,0.339228,0.70854,-0.014075,0.372913,0.704406,-0.004477,0.361369,0.715067,0.00887,0.340523,0.721083,0.017075
1781654957.7057555,112,0,Left,0.836506,0.571905,-0.0,0.798729,0.503439,9.6e-05,0.74243,0.462904,-0.008678,0.701149,0.426701,-0.017398,0.679482,0.374461,-0.028655,0.71847,0.493459,-0.035544,0.655354,0.564359,-0.051039,0.624202,0.602986,-0.059346,0.601199,0.635012,-0.065834,0.729479,0.548178,-0.043139,0.679945,0.642747,-0.057002,0.701477,0.632239,-0.053317,0.722677,0.603712,-0.052953,0.744637,0.604759,-0.049143,0.697832,0.679325,-0.061091,0.717913,0.668909,-0.048284,0.736974,0.642756,-0.041309,0.760262,0.658388,-0.054851,0.715588,0.708625,-0.065596,0.729498,0.704778,-0.057541,0.745151,0.688706,-0.051606
1781654957.7057555,112,1,Right,0.21513,0.694696,0.0,0.239933,0.587921,0.000357,0.285183,0.510535,-0.006064,0.323488,0.445965,-0.012885,0.355416,0.399622,-0.020823,0.344526,0.538334,-0.025306,0.424925,0.57125,-0.035783,0.471152,0.597978,-0.043694,0.503414,0.620525,-0.049766,0.355483,0.607354,-0.029104,0.396858,0.668204,-0.035015,0.375279,0.673543,-0.03212,0.350096,0.661197,-0.032097,0.352298,0.679648,-0.030771,0.379157,0.715996,-0.031296,0.36194,0.717783,-0.019654,0.338692,0.704162,-0.014685,0.34291,0.738394,-0.032225,0.355374,0.755859,-0.028122,0.337427,0.753465,-0.015578,0.317427,0.736774,-0.00688
1781654957.8053417,113,0,Left,0.823787,0.559714,-0.0,0.781399,0.501152,8.2e-05,0.725813,0.47147,-0.008645,0.686657,0.434052,-0.017262,0.666161,0.384046,-0.027888,0.701146,0.523275,-0.035744,0.645605,0.615516,-0.048679,0.618653,0.663121,-0.056384,0.597946,0.698706,-0.063263,0.71725,0.574492,-0.042787,0.684417,0.676715,-0.055081,0.705195,0.656646,-0.052806,0.721711,0.619971,-0.053807,0.737864,0.628616,-0.047991,0.709385,0.70881,-0.057407,0.726979,0.690676,-0.046868,0.74222,0.657939,-0.042105,0.757388,0.678984,-0.052996,0.719804,0.738478,-0.060934,0.710612,0.757611,-0.056195,0.702025,0.765858,-0.053909
