timestamp,frame,hand_index,handedness,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_MCP_x,INDEX_MCP_y,INDEX_MCP_z,INDEX_PIP_x,INDEX_PIP_y,INDEX_PIP_z,INDEX_DIP_x,INDEX_DIP_y,INDEX_DIP_z,INDEX_TIP_x,INDEX_TIP_y,INDEX_TIP_z,MIDDLE_MCP_x,MIDDLE_MCP_y,MIDDLE_MCP_z,MIDDLE_PIP_x,MIDDLE_PIP_y,MIDDLE_PIP_z,MIDDLE_DIP_x,MIDDLE_DIP_y,MIDDLE_DIP_z,MIDDLE_TIP_x,MIDDLE_TIP_y,MIDDLE_TIP_z,RING_MCP_x,RING_MCP_y,RING_MCP_z,RING_PIP_x,RING_PIP_y,RING_PIP_z,RING_DIP_x,RING_DIP_y,RING_DIP_z,RING_TIP_x,RING_TIP_y,RING_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
1781673680.4718606,289,0,Left,0.859711,0.725847,1e-06,0.77767,0.723057,-0.034086,0.700022,0.700934,-0.056611,0.637246,0.696248,-0.076967,0.5867,0.711751,-0.099377,0.720369,0.503292,-0.042722,0.665044,0.40636,-0.069364,0.631139,0.343392,-0.091357,0.604366,0.28917,-0.108205,0.764866,0.464229,-0.047741,0.725604,0.340824,-0.070496,0.699687,0.261641,-0.091339,0.67819,0.195468,-0.107603,0.814989,0.454946,-0.056792,0.801233,0.333128,-0.082987,0.792966,0.256424,-0.104469,0.783712,0.192416,-0.119769,0.865944,0.469388,-0.068544,0.880946,0.375202,-0.093847,0.891315,0.313874,-0.106462,0.898284,0.259842,-0.114928
1781673680.4718606,289,1,Right,0.232529,0.720481,1e-06,0.303384,0.72313,-0.045132,0.369638,0.707179,-0.074748,0.422297,0.702153,-0.1021,0.470276,0.71768,-0.12937,0.354221,0.501781,-0.04736,0.408008,0.413216,-0.077189,0.439942,0.354878,-0.101119,0.466443,0.304306,-0.118268,0.309479,0.467066,-0.046911,0.345251,0.354426,-0.071598,0.367451,0.280888,-0.092702,0.385095,0.220368,-0.108096,0.262542,0.4623,-0.051071,0.278525,0.34957,-0.075021,0.286542,0.279422,-0.095113,0.296613,0.21869,-0.108369,0.213511,0.482627,-0.059439,0.198198,0.399743,-0.082513,0.187548,0.344806,-0.094858,0.18297,0.292651,-0.101827
1781673680.5058072,290,0,Left,0.857651,0.733084,1e-06,0.775785,0.729215,-0.033577,0.698404,0.705647,-0.056256,0.634788,0.702294,-0.076984,0.582853,0.719537,-0.099807,0.718859,0.507854,-0.04197,0.662224,0.410163,-0.068497,0.627361,0.346911,-0.090362,0.600046,0.292507,-0.107099,0.762967,0.468649,-0.047407,0.722053,0.345194,-0.06963,0.695459,0.266673,-0.090094,0.673533,0.201238,-0.106157,0.813273,0.459048,-0.056852,0.798648,0.33663,-0.082237,0.789973,0.259662,-0.102988,0.78024,0.19516,-0.117992,0.864675,0.473097,-0.069027,0.878672,0.37831,-0.09313,0.888994,0.317076,-0.104615,0.895802,0.263353,-0.112468
1781673680.5058072,290,1,Right,0.234097,0.703432,1e-06,0.303743,0.706924,-0.047073,0.369065,0.69239,-0.077826,0.423198,0.687554,-0.105874,0.471035,0.702618,-0.133505,0.358385,0.484686,-0.050133,0.41235,0.398483,-0.080829,0.444361,0.340136,-0.105489,0.470678,0.288226,-0.123337,0.315113,0.44754,-0.049025,0.352343,0.338157,-0.074071,0.37425,0.26602,-0.09463,0.391577,0.205242,-0.109816,0.268493,0.441375,-0.052661,0.283778,0.333814,-0.076522,0.291468,0.264411,-0.095561,0.300788,0.203907,-0.108358,0.218629,0.462065,-0.060855,0.201047,0.381913,-0.083522,0.189418,0.327516,-0.094992,0.183537,0.274787,-0.101534
1781673680.5389864,291,0,Left,0.858001,0.734858,1e-06,0.776082,0.733792,-0.033874,0.697261,0.711809,-0.056322,0.63368,0.70682,-0.076737,0.58295,0.724443,-0.09923,0.715236,0.512472,-0.041804,0.659062,0.41537,-0.068004,0.624808,0.352472,-0.089898,0.597608,0.298548,-0.106785,0.759399,0.472339,-0.046941,0.718473,0.349202,-0.06898,0.692703,0.271226,-0.08945,0.671531,0.20616,-0.105572,0.810151,0.462119,-0.056105,0.795036,0.340779,-0.081369,0.786536,0.26351,-0.102443,0.77735,0.198872,-0.117733,0.86272,0.475751,-0.068054,0.876619,0.381791,-0.092178,0.886678,0.321024,-0.103982,0.893566,0.267749,-0.112075
1781673680.5389864,291,1,Right,0.23731,0.689944,1e-06,0.302123,0.693238,-0.042954,0.361946,0.681467,-0.070024,0.40384,0.677928,-0.095515,0.438566,0.691964,-0.120116,0.36539,0.474225,-0.038434,0.40887,0.392189,-0.065829,0.4356,0.342861,-0.089667,0.458925,0.300576,-0.106988,0.320684,0.436298,-0.037724,0.348688,0.334211,-0.058248,0.367988,0.27195,-0.076887,0.385305,0.222046,-0.091496,0.273236,0.430076,-0.042364,0.282215,0.331242,-0.061824,0.287241,0.26984,-0.079393,0.295426,0.217745,-0.092083,0.223334,0.450269,-0.05171,0.204112,0.376397,-0.07099,0.190541,0.326816,-0.08181,0.182078,0.280253,-0.088547
1781673680.573156,292,0,Left,0.854843,0.736765,1e-06,0.773555,0.736173,-0.032029,0.696323,0.715872,-0.054018,0.634498,0.710454,-0.074373,0.583994,0.723851,-0.096873,0.714357,0.516207,-0.040878,0.657923,0.419814,-0.067252,0.622556,0.35885,-0.08927,0.593932,0.30687,-0.106081,0.757808,0.476702,-0.046883,0.715947,0.355121,-0.068463,0.6897,0.278363,-0.088721,0.668185,0.214,-0.10486,0.807808,0.466442,-0.056789,0.791855,0.346092,-0.081743,0.783253,0.269083,-0.102609,0.774118,0.20457,-0.117937,0.859796,0.480383,-0.069326,0.873714,0.387515,-0.093452,0.88436,0.326742,-0.105141,0.892117,0.272951,-0.113143
1781673680.573156,292,1,Right,0.246558,0.677356,0.0,0.307582,0.680562,-0.043096,0.366414,0.668984,-0.07162,0.404409,0.667086,-0.100114,0.422217,0.665131,-0.127001,0.373552,0.45931,-0.030595,0.409431,0.368733,-0.068715,0.415507,0.342662,-0.100429,0.411674,0.362939,-0.116085,0.325363,0.425744,-0.028598,0.349009,0.316235,-0.060021,0.353286,0.298142,-0.085775,0.348379,0.335875,-0.098393,0.276206,0.423036,-0.032929,0.290538,0.31387,-0.05919,0.289885,0.306314,-0.07735,0.287736,0.344138,-0.084321,0.225407,0.445471,-0.041532,0.21076,0.369314,-0.064246,0.207616,0.353312,-0.075503,0.210273,0.367858,-0.078091
1781673680.606241,293,0,Left,0.854546,0.738958,1e-06,0.774719,0.738517,-0.032414,0.697743,0.718213,-0.053271,0.638773,0.711313,-0.072194,0.590049,0.718485,-0.092798,0.711581,0.52029,-0.038235,0.65549,0.42947,-0.063641,0.619911,0.372845,-0.085502,0.589947,0.325122,-0.102133,0.755207,0.47976,-0.043254,0.71415,0.364381,-0.063154,0.688525,0.29124,-0.082944,0.666845,0.229839,-0.098878,0.805098,0.468885,-0.052441,0.789503,0.354579,-0.075801,0.781343,0.281123,-0.09635,0.771822,0.21899,-0.111619,0.857025,0.482182,-0.064402,0.870121,0.393892,-0.087294,0.880379,0.335775,-0.09885,0.887632,0.28386,-0.106808
1781673680.606241,293,1,Right,0.24813,0.665991,0.0,0.309285,0.676942,-0.045598,0.369169,0.667684,-0.078061,0.408676,0.660167,-0.110341,0.40634,0.64652,-0.140364,0.37864,0.450482,-0.037601,0.415379,0.355027,-0.082682,0.417079,0.346373,-0.115504,0.405945,0.391079,-0.128926,0.327682,0.417913,-0.035001,0.353145,0.305059,-0.069532,0.351136,0.31154,-0.089739,0.344993,0.360172,-0.096184,0.277139,0.414408,-0.039272,0.292112,0.309141,-0.066602,0.291036,0.323432,-0.074304,0.290631,0.369619,-0.072854,0.22513,0.434667,-0.048356,0.218296,0.361422,-0.067269,0.218161,0.363662,-0.06839,0.222807,0.390064,-0.063109
1781673680.640695,294,0,Left,0.850682,0.736413,0.0,0.773283,0.737097,-0.025981,0.699676,0.71526,-0.040697,0.649423,0.702407,-0.054593,0.609964,0.705612,-0.069603,0.707045,0.516553,-0.024586,0.657905,0.429987,-0.045828,0.626117,0.381844,-0.06529,0.596803,0.344909,-0.08009,0.751262,0.478491,-0.030909,0.714519,0.371595,-0.046242,0.689616,0.307526,-0.063837,0.665805,0.25546,-0.078247,0.801368,0.469463,-0.041516,0.788508,0.365955,-0.06145,0.780263,0.301212,-0.080412,0.769023,0.247076,-0.094561,0.8533,0.483932,-0.054592,0.866856,0.403632,-0.075122,0.87542,0.352921,-0.085998,0.88062,0.307812,-0.093462
1781673680.640695,294,1,Right,0.245241,0.660337,0.0,0.309725,0.670355,-0.039652,0.368318,0.661933,-0.067322,0.409396,0.650313,-0.095645,0.407968,0.634567,-0.121866,0.378318,0.447474,-0.024804,0.41483,0.359882,-0.062771,0.418438,0.34241,-0.091176,0.408945,0.372488,-0.102957,0.329428,0.412683,-0.023053,0.353589,0.305037,-0.051017,0.350938,0.309216,-0.06707,0.34417,0.348432,-0.071706,0.280693,0.408124,-0.027889,0.293777,0.306229,-0.050207,0.291669,0.318858,-0.055266,0.289875,0.360663,-0.052882,0.229462,0.428338,-0.037219,0.221792,0.357668,-0.052686,0.221422,0.357314,-0.052803,0.225847,0.382365,-0.047472
1781673680.6722503,295,0,Left,0.849446,0.730475,0.0,0.772873,0.735496,-0.028013,0.701923,0.713026,-0.045287,0.659377,0.688853,-0.061532,0.633083,0.661099,-0.076542,0.704973,0.508424,-0.02129,0.667615,0.426491,-0.045561,0.642943,0.390336,-0.068748,0.621435,0.372929,-0.084552,0.750081,0.469818,-0.025521,0.719117,0.373535,-0.043884,0.697645,0.322539,-0.063796,0.678816,0.29786,-0.078609,0.799261,0.461692,-0.034687,0.790287,0.368565,-0.057164,0.78465,0.324401,-0.075246,0.773625,0.30861,-0.086704,0.850987,0.478989,-0.046469,0.864092,0.4014,-0.069847,0.864516,0.3676,-0.081551,0.85791,0.355965,-0.087551
1781673680.6722503,295,1,Right,0.246664,0.659901,0.0,0.311053,0.668694,-0.039313,0.369572,0.656638,-0.066068,0.407735,0.643589,-0.093743,0.404486,0.628334,-0.119877,0.378846,0.446154,-0.024566,0.415851,0.360759,-0.062791,0.422,0.337671,-0.093033,0.414324,0.360682,-0.106506,0.329458,0.411951,-0.024163,0.352592,0.304462,-0.052417,0.352665,0.300341,-0.071205,0.346799,0.33747,-0.078485,0.279937,0.40825,-0.030273,0.293346,0.305876,-0.05434,0.292605,0.312998,-0.062838,0.290702,0.354413,-0.062867,0.228483,0.429639,-0.040752,0.219856,0.353484,-0.059382,0.219974,0.351797,-0.061816,0.224251,0.379488,-0.05787
1781673680.7061248,296,0,Left,0.845918,0.721892,0.0,0.770574,0.728178,-0.03222,0.699879,0.700855,-0.054409,0.654801,0.673121,-0.076251,0.640056,0.635188,-0.094594,0.704851,0.501864,-0.021634,0.668254,0.415965,-0.061327,0.643936,0.387665,-0.093661,0.635778,0.40904,-0.108686,0.748257,0.463607,-0.023902,0.718513,0.364107,-0.05502,0.699655,0.323048,-0.077056,0.694369,0.348587,-0.085623,0.798089,0.455626,-0.033167,0.786529,0.353788,-0.064447,0.77738,0.314841,-0.07969,0.770545,0.337576,-0.082124,0.850516,0.471703,-0.045492,0.863128,0.387963,-0.076971,0.858808,0.359597,-0.089625,0.850141,0.37658,-0.089902
1781673680.7061248,296,1,Right,0.24422,0.656217,0.0,0.306756,0.663847,-0.041526,0.369159,0.649236,-0.067343,0.409166,0.630274,-0.093588,0.394176,0.607782,-0.119399,0.377028,0.448465,-0.030335,0.411899,0.360374,-0.067153,0.421148,0.329422,-0.098692,0.420465,0.344396,-0.115302,0.329088,0.413612,-0.02984,0.354318,0.304014,-0.063731,0.355969,0.290612,-0.093665,0.348926,0.331472,-0.109659,0.279634,0.40758,-0.034782,0.296124,0.300716,-0.063605,0.294235,0.302264,-0.085998,0.289909,0.352284,-0.096116,0.229194,0.42563,-0.043615,0.218376,0.344683,-0.067795,0.218107,0.336836,-0.081643,0.222378,0.367069,-0.087011
1781673680.739898,297,0,Left,0.843737,0.712949,0.0,0.770045,0.719958,-0.031696,0.700927,0.688119,-0.056234,0.6563,0.656057,-0.081882,0.64964,0.609465,-0.103436,0.707433,0.494016,-0.024578,0.669273,0.402856,-0.072084,0.65626,0.386712,-0.108177,0.663323,0.42763,-0.123733,0.749877,0.460161,-0.028487,0.718176,0.346316,-0.071168,0.712034,0.335188,-0.095848,0.722132,0.394294,-0.1013,0.798972,0.453344,-0.039066,0.783097,0.343145,-0.07197,0.779153,0.326517,-0.080639,0.780397,0.369297,-0.076382,0.852076,0.469452,-0.053508,0.86051,0.382445,-0.082101,0.85096,0.360925,-0.090403,0.838587,0.386323,-0.086518
1781673680.739898,297,1,Right,0.241365,0.654647,0.0,0.304629,0.661817,-0.041033,0.367215,0.645297,-0.065727,0.406057,0.622236,-0.09082,0.383873,0.597552,-0.115668,0.374821,0.446711,-0.030286,0.410161,0.358149,-0.068967,0.420923,0.323394,-0.1027,0.418592,0.337597,-0.120666,0.327788,0.411213,-0.030219,0.352283,0.3063,-0.064798,0.357309,0.279587,-0.09753,0.349349,0.311284,-0.116769,0.278359,0.405881,-0.035872,0.292583,0.302482,-0.064868,0.292825,0.292882,-0.091312,0.288353,0.335981,-0.105398,0.22776,0.424634,-0.045475,0.21574,0.347056,-0.070816,0.215113,0.328753,-0.088861,0.219214,0.348032,-0.09817
1781673680.7719808,298,0,Left,0.842539,0.713953,-0.0,0.768501,0.715494,-0.034479,0.697408,0.680994,-0.061078,0.650082,0.642875,-0.088411,0.657134,0.595275,-0.11129,0.706763,0.488848,-0.022128,0.672515,0.398118,-0.068046,0.660816,0.396305,-0.104319,0.671101,0.442236,-0.121182,0.750138,0.455217,-0.024276,0.722692,0.34309,-0.064381,0.711718,0.340587,-0.08819,0.718912,0.398199,-0.095187,0.799835,0.448023,-0.033723,0.784707,0.338892,-0.064371,0.775039,0.331208,-0.074933,0.774933,0.376876,-0.074008,0.853823,0.4633,-0.04747,0.860309,0.373418,-0.072161,0.84627,0.357619,-0.080654,0.832508,0.386555,-0.079457
1781673680.7719808,298,1,Right,0.240622,0.65217,0.0,0.303141,0.655847,-0.040047,0.364848,0.639008,-0.063508,0.400286,0.61349,-0.086897,0.373417,0.588971,-0.109746,0.371718,0.4428,-0.026293,0.406834,0.358424,-0.059698,0.418904,0.324521,-0.088963,0.419283,0.331638,-0.104557,0.325664,0.4076,-0.025263,0.34949,0.308422,-0.053247,0.356694,0.281208,-0.078932,0.352003,0.305542,-0.09356,0.276661,0.402644,-0.029999,0.291746,0.304371,-0.05411,0.29276,0.293589,-0.074015,0.289687,0.327813,-0.083928,0.225215,0.421578,-0.038797,0.214626,0.349271,-0.060111,0.212999,0.329063,-0.073073,0.215933,0.341439,-0.078625
1781673680.8060546,299,0,Left,0.845605,0.71012,-0.0,0.769429,0.709488,-0.034744,0.698267,0.673138,-0.059799,0.651868,0.634371,-0.085671,0.658191,0.583979,-0.107145,0.706171,0.481973,-0.018016,0.673925,0.396947,-0.062014,0.662517,0.39345,-0.097751,0.670623,0.435138,-0.114607,0.749164,0.449665,-0.019664,0.722979,0.339095,-0.05817,0.714316,0.338693,-0.082854,0.722023,0.395941,-0.090641,0.798983,0.443326,-0.028703,0.784138,0.336814,-0.059555,0.774824,0.331093,-0.071989,0.775012,0.379439,-0.071995,0.85312,0.459025,-0.041947,0.858634,0.367822,-0.066804,0.844986,0.352411,-0.076027,0.831695,0.383307,-0.075255
1781673680.8060546,299,1,Right,0.237928,0.649197,0.0,0.300032,0.656753,-0.043559,0.364877,0.638355,-0.068102,0.390845,0.603402,-0.091697,0.359245,0.578048,-0.114877,0.370678,0.442589,-0.029572,0.406698,0.358881,-0.063782,0.417156,0.323579,-0.093744,0.415761,0.331716,-0.110176,0.324854,0.408227,-0.026944,0.350038,0.309423,-0.057087,0.356713,0.282226,-0.085805,0.35151,0.308186,-0.102762,0.276781,0.40357,-0.030175,0.290512,0.305932,-0.057141,0.292056,0.290313,-0.081615,0.288789,0.322362,-0.094672,0.225062,0.421689,-0.037372,0.216847,0.347055,-0.061551,0.215832,0.326154,-0.077983,0.21824,0.338007,-0.086262
1781673680.839139,300,0,Left,0.845788,0.706835,-0.0,0.769471,0.704673,-0.030624,0.697199,0.666175,-0.052633,0.651832,0.622157,-0.076255,0.662598,0.573271,-0.095679,0.705944,0.481205,-0.014659,0.672956,0.396567,-0.056192,0.664364,0.395404,-0.089791,0.675184,0.437232,-0.105711,0.748717,0.448751,-0.017527,0.72218,0.338658,-0.054281,0.715485,0.342732,-0.077805,0.724288,0.399677,-0.085391,0.798421,0.440632,-0.027284,0.782506,0.333448,-0.057009,0.774616,0.329591,-0.06929,0.776304,0.37896,-0.069708,0.852489,0.45334,-0.040879,0.85861,0.360915,-0.064705,0.845238,0.347023,-0.073769,0.832555,0.380249,-0.073435
1781673680.839139,300,1,Right,0.237098,0.649414,0.0,0.298559,0.657178,-0.041328,0.364543,0.634976,-0.064599,0.387817,0.592703,-0.08732,0.354654,0.562189,-0.109285,0.369529,0.443525,-0.028174,0.406127,0.354726,-0.065564,0.415605,0.323417,-0.096963,0.410829,0.342866,-0.112788,0.322993,0.408823,-0.026697,0.348636,0.303764,-0.059716,0.354384,0.287346,-0.088911,0.348868,0.325168,-0.104552,0.274981,0.403135,-0.030888,0.292228,0.301272,-0.059328,0.292016,0.299649,-0.080739,0.287672,0.342918,-0.090398,0.223411,0.420174,-0.038905,0.215813,0.343659,-0.062269,0.215342,0.327313,-0.075767,0.217896,0.342898,-0.081219
1781673680.872716,301,0,Left,0.846325,0.702818,-0.0,0.770006,0.701011,-0.030964,0.698416,0.665137,-0.05372,0.652584,0.621007,-0.078364,0.665398,0.569402,-0.098522,0.708579,0.481631,-0.015402,0.671819,0.392544,-0.059959,0.664498,0.398123,-0.095341,0.67687,0.446512,-0.111486,0.749743,0.449774,-0.018001,0.722855,0.337827,-0.056348,0.714889,0.344509,-0.079662,0.723076,0.404365,-0.08632,0.798729,0.440266,-0.02783,0.780836,0.332729,-0.058056,0.771839,0.329605,-0.069118,0.772332,0.380238,-0.068064,0.851552,0.449894,-0.041763,0.85759,0.357952,-0.065449,0.844813,0.343177,-0.073849,0.832471,0.375435,-0.072511
1781673680.872716,301,1,Right,0.237519,0.650264,0.0,0.298881,0.655082,-0.039368,0.364345,0.629717,-0.061339,0.389595,0.586463,-0.08284,0.355541,0.560418,-0.103794,0.368606,0.440158,-0.024611,0.404138,0.355363,-0.05746,0.416323,0.324588,-0.085763,0.41552,0.337302,-0.100542,0.322583,0.406141,-0.023332,0.346561,0.305313,-0.050425,0.355184,0.285408,-0.07463,0.352262,0.311876,-0.088361,0.27516,0.401103,-0.02768,0.289291,0.301686,-0.053173,0.293023,0.301007,-0.071158,0.291197,0.340231,-0.079384,0.223839,0.417713,-0.035837,0.218286,0.339772,-0.057782,0.220798,0.331987,-0.068112,0.224007,0.35545,-0.071729
1781673680.9061365,302,0,Left,0.842657,0.701216,-0.0,0.767901,0.700041,-0.036342,0.697207,0.664176,-0.062302,0.650447,0.62022,-0.089007,0.661946,0.564583,-0.110754,0.706079,0.482112,-0.021832,0.666402,0.392646,-0.069043,0.659244,0.397576,-0.105788,0.673207,0.446738,-0.12234,0.7484,0.449059,-0.021954,0.720966,0.337941,-0.062271,0.714152,0.344017,-0.08669,0.723128,0.40343,-0.093859,0.797982,0.438975,-0.029591,0.779494,0.333011,-0.060873,0.772305,0.327678,-0.071605,0.773972,0.376613,-0.070118,0.851443,0.447815,-0.041729,0.857074,0.356268,-0.065924,0.844414,0.340661,-0.074128,0.831523,0.37192,-0.072431
1781673680.9061365,302,1,Right,0.238073,0.647178,0.0,0.301548,0.652531,-0.037645,0.368341,0.626522,-0.057246,0.391566,0.579537,-0.076476,0.357332,0.554527,-0.095063,0.367519,0.438868,-0.022493,0.403119,0.358263,-0.053446,0.415947,0.327445,-0.079671,0.416782,0.337859,-0.093321,0.322492,0.404488,-0.021237,0.346815,0.303312,-0.048697,0.354454,0.283375,-0.071782,0.350403,0.314579,-0.083833,0.275714,0.399302,-0.025308,0.288664,0.29958,-0.050189,0.290365,0.300116,-0.065994,0.288697,0.34174,-0.072009,0.224789,0.416067,-0.033151,0.217224,0.338583,-0.054167,0.219033,0.327983,-0.063709,0.22316,0.349572,-0.06633
1781673680.9392004,303,0,Left,0.843846,0.700899,0.0,0.771021,0.705289,-0.033655,0.701029,0.674413,-0.057248,0.657453,0.638514,-0.081547,0.651767,0.588173,-0.101533,0.702444,0.486008,-0.023019,0.66162,0.402014,-0.068315,0.654562,0.39358,-0.103319,0.668897,0.434023,-0.118911,0.744961,0.447381,-0.024915,0.710825,0.33783,-0.064388,0.708715,0.329594,-0.089991,0.723892,0.383204,-0.098265,0.794601,0.435639,-0.033612,0.774577,0.329664,-0.065767,0.771352,0.320104,-0.078029,0.774335,0.36696,-0.077505,0.848631,0.444975,-0.046197,0.854514,0.355427,-0.073719,0.846666,0.335246,-0.083639,0.837295,0.362783,-0.082335
1781673680.9392004,303,1,Right,0.2368,0.650943,0.0,0.301642,0.649354,-0.037667,0.362205,0.628381,-0.056526,0.391292,0.585845,-0.074256,0.366907,0.552708,-0.090851,0.362902,0.437986,-0.016152,0.395949,0.368442,-0.037071,0.412529,0.336909,-0.058264,0.424038,0.320533,-0.072271,0.321674,0.403476,-0.013757,0.345943,0.315563,-0.03025,0.357322,0.285988,-0.047834,0.362175,0.284819,-0.059246,0.276426,0.396879,-0.016719,0.292424,0.309487,-0.032161,0.296391,0.291048,-0.044896,0.298271,0.298556,-0.052192,0.22624,0.414728,-0.024016,0.218654,0.35067,-0.038446,0.217779,0.324453,-0.045724,0.219856,0.317872,-0.048888
1781673680.9726691,304,0,Left,0.846185,0.706398,0.0,0.76949,0.709553,-0.03075,0.697242,0.682025,-0.049355,0.651291,0.653875,-0.066989,0.61957,0.62368,-0.082647,0.702859,0.483966,-0.022144,0.660915,0.403253,-0.052954,0.630237,0.370152,-0.079682,0.608359,0.369503,-0.094402,0.746435,0.442856,-0.024786,0.711356,0.345083,-0.049272,0.691771,0.300904,-0.069426,0.681728,0.304608,-0.080039,0.795156,0.431903,-0.033202,0.777851,0.332428,-0.060897,0.770096,0.299901,-0.076868,0.762511,0.316803,-0.082393,0.847194,0.444152,-0.044478,0.855197,0.358948,-0.07265,0.851175,0.328332,-0.084888,0.842992,0.337709,-0.087494
1781673680.9726691,304,1,Right,0.230281,0.652997,1e-06,0.295989,0.654198,-0.037052,0.357742,0.63214,-0.053476,0.39873,0.599953,-0.067754,0.435274,0.583361,-0.080083,0.35624,0.438838,-0.017695,0.400308,0.364154,-0.035072,0.425375,0.317021,-0.052997,0.446368,0.2754,-0.066561,0.315564,0.401937,-0.014421,0.342686,0.312029,-0.025392,0.358384,0.257205,-0.039563,0.372667,0.21253,-0.050969,0.272359,0.39356,-0.016571,0.287387,0.307695,-0.028596,0.293774,0.251842,-0.042688,0.301868,0.204276,-0.053454,0.224915,0.409107,-0.023029,0.211991,0.347719,-0.036668,0.202305,0.306071,-0.044881,0.196097,0.267303,-0.049715
1781673681.0061266,305,0,Left,0.846986,0.707223,0.0,0.767673,0.704512,-0.028671,0.693304,0.675357,-0.045757,0.637467,0.654226,-0.061102,0.589672,0.647962,-0.077337,0.7063,0.486394,-0.02644,0.650512,0.406816,-0.049645,0.614846,0.360177,-0.071057,0.583613,0.321107,-0.087042,0.748738,0.445527,-0.031857,0.708092,0.339462,-0.048516,0.68043,0.27573,-0.066684,0.654842,0.223588,-0.08116,0.797008,0.436122,-0.041697,0.781788,0.332182,-0.060871,0.769154,0.270875,-0.077229,0.754247,0.22007,-0.089674,0.847045,0.452014,-0.05437,0.85586,0.370014,-0.072093,0.858714,0.320511,-0.079663,0.857575,0.276473,-0.084972
1781673681.0061266,305,1,Right,0.232353,0.655098,1e-06,0.296855,0.655363,-0.040151,0.356011,0.635655,-0.063319,0.407159,0.620031,-0.084366,0.454143,0.621519,-0.104224,0.351646,0.435854,-0.031955,0.400372,0.355648,-0.054653,0.429194,0.303547,-0.07516,0.453009,0.258623,-0.090505,0.309931,0.401107,-0.030534,0.338395,0.30119,-0.047881,0.355836,0.240963,-0.064497,0.370152,0.192577,-0.077324,0.266094,0.395085,-0.034057,0.279966,0.297311,-0.052025,0.286368,0.234246,-0.068224,0.293977,0.180978,-0.079678,0.219333,0.413861,-0.041778,0.200592,0.339211,-0.06075,0.18798,0.289015,-0.070981,0.180031,0.241938,-0.076704
1781673681.0392945,306,0,Left,0.848128,0.707223,1e-06,0.768757,0.709661,-0.031457,0.691013,0.682591,-0.051607,0.629316,0.666327,-0.0695,0.577658,0.671146,-0.088838,0.704466,0.484757,-0.036326,0.644764,0.398663,-0.060345,0.608723,0.344449,-0.081371,0.579087,0.297647,-0.097719,0.7465,0.443043,-0.041538,0.70374,0.327388,-0.061094,0.67638,0.256119,-0.080555,0.652626,0.198013,-0.095794,0.795567,0.43325,-0.050633,0.779996,0.317834,-0.073522,0.768587,0.246645,-0.09318,0.755389,0.186446,-0.107627,0.84669,0.448619,-0.062318,0.858983,0.357509,-0.08415,0.864974,0.300211,-0.094883,0.867363,0.248779,-0.102233
1781673681.0392945,306,1,Right,0.233499,0.65947,1e-06,0.298818,0.658463,-0.04289,0.35814,0.640293,-0.070194,0.410805,0.632694,-0.094971,0.45864,0.640491,-0.118991,0.347511,0.436917,-0.042803,0.39749,0.35157,-0.069197,0.42643,0.295707,-0.091281,0.450467,0.247142,-0.107496,0.304791,0.40235,-0.041819,0.334834,0.295414,-0.062822,0.35254,0.228153,-0.080814,0.366404,0.172823,-0.09434,0.26074,0.397273,-0.045398,0.273368,0.292696,-0.065945,0.280293,0.225749,-0.083058,0.288238,0.168625,-0.094843,0.214619,0.41827,-0.053219,0.193736,0.339174,-0.07378,0.180768,0.286138,-0.084181,0.172988,0.236127,-0.089948
1781673681.07215,307,0,Left,0.846352,0.712981,1e-06,0.766538,0.710526,-0.031649,0.688844,0.682372,-0.050707,0.62676,0.670614,-0.067597,0.575754,0.679662,-0.086194,0.703234,0.483499,-0.034896,0.644898,0.393397,-0.058718,0.609138,0.335129,-0.079433,0.580724,0.285241,-0.095611,0.746572,0.443067,-0.039798,0.705393,0.324347,-0.059004,0.678793,0.250632,-0.078057,0.656079,0.190609,-0.093088,0.796397,0.433323,-0.048916,0.781567,0.314094,-0.072441,0.771275,0.239731,-0.092901,0.759448,0.177364,-0.107809,0.84724,0.448751,-0.060606,0.860711,0.35684,-0.084226,0.868761,0.29742,-0.096395,0.873338,0.244542,-0.104656
1781673681.07215,307,1,Right,0.229366,0.66081,1e-06,0.296423,0.658895,-0.042632,0.358569,0.641137,-0.070308,0.412801,0.635712,-0.095717,0.462154,0.647575,-0.120419,0.34516,0.437448,-0.042236,0.396054,0.350392,-0.069519,0.425644,0.29419,-0.092122,0.450445,0.245442,-0.108481,0.302116,0.403448,-0.041874,0.333521,0.295728,-0.06347,0.351983,0.2282,-0.081728,0.366921,0.172027,-0.0954,0.257435,0.39821,-0.046229,0.270376,0.292764,-0.067429,0.277977,0.224961,-0.084753,0.286681,0.166966,-0.096493,0.210817,0.418987,-0.054843,0.190286,0.339251,-0.075577,0.177485,0.285991,-0.085545,0.169727,0.235306,-0.090947
