timestamp,frame,hand_index,handedness,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_MCP_x,INDEX_MCP_y,INDEX_MCP_z,INDEX_PIP_x,INDEX_PIP_y,INDEX_PIP_z,INDEX_DIP_x,INDEX_DIP_y,INDEX_DIP_z,INDEX_TIP_x,INDEX_TIP_y,INDEX_TIP_z,MIDDLE_MCP_x,MIDDLE_MCP_y,MIDDLE_MCP_z,MIDDLE_PIP_x,MIDDLE_PIP_y,MIDDLE_PIP_z,MIDDLE_DIP_x,MIDDLE_DIP_y,MIDDLE_DIP_z,MIDDLE_TIP_x,MIDDLE_TIP_y,MIDDLE_TIP_z,RING_MCP_x,RING_MCP_y,RING_MCP_z,RING_PIP_x,RING_PIP_y,RING_PIP_z,RING_DIP_x,RING_DIP_y,RING_DIP_z,RING_TIP_x,RING_TIP_y,RING_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
1781674308.6544278,749,0,Right,0.260414,0.594196,1e-06,0.315614,0.709745,-0.071355,0.402449,0.768232,-0.105834,0.476255,0.82694,-0.139777,0.53935,0.879029,-0.173442,0.529429,0.599785,-0.059134,0.64493,0.593719,-0.106671,0.718328,0.586369,-0.142325,0.785676,0.579649,-0.169894,0.514001,0.508068,-0.059915,0.61151,0.414119,-0.122315,0.67777,0.354153,-0.170142,0.741591,0.306093,-0.202545,0.470661,0.440891,-0.068378,0.543468,0.367662,-0.154902,0.482304,0.416861,-0.180556,0.431955,0.458284,-0.180001,0.415625,0.397919,-0.081881,0.460649,0.333775,-0.159243,0.426372,0.372034,-0.178566,0.393442,0.410696,-0.179408
